Date,GOOGL_Close,AMZN_Close,Treasury_10Y,VIX,SP500,NASDAQ,GOOGL_Return_1d,AMZN_Return_1d,GOOGL_Volatility_20,AMZN_Volatility_20,Inflacion_T5YIE
2022-12-28,85.61070251464844,81.81999969482422,3.88700008392334,22.13999938964844,3783.219970703125,10213.2900390625,-0.0156768316859475,-0.0146917293744273,4.780162670606153,4.092163938522865,2.33
2022-12-29,88.02912902832031,84.18000030517578,3.8350000381469727,21.440000534057617,3849.280029296875,10478.08984375,0.0282491142186114,0.0288438110383035,4.514727903974864,3.775140584288285,2.32
2022-12-30,87.8101806640625,84.0,3.878999948501587,21.670000076293945,3839.5,10466.48046875,-0.0024872262928714,-0.0021382787422574,4.144533388902382,3.456508230241462,2.33
2023-01-03,88.69595336914062,85.81999969482422,3.7929999828338623,22.899999618530277,3824.139892578125,10386.98046875,0.0100873577343707,0.0216666630336217,3.663623309078511,3.1068247614444906,2.29
2023-01-04,87.66089630126953,85.13999938964844,3.7090001106262207,22.01000022888184,3852.969970703125,10458.759765625,-0.0116697214309577,-0.0079235645256799,3.186543807422608,2.9976847936182605,2.21
2023-01-05,85.78984832763672,83.12000274658203,3.7200000286102295,22.459999084472656,3808.10009765625,10305.240234375,-0.0213441574587883,-0.0237255891184796,2.9836161992791843,3.0896533643209447,2.22
2023-01-06,86.92440795898438,86.08000183105469,3.569000005722046,21.1299991607666,3895.080078125,10569.2900390625,0.013224870465031,0.035611152390083,2.8304948205359355,3.0596683802960425,2.18
2023-01-09,87.60118103027344,87.36000061035156,3.5169999599456787,21.96999931335449,3892.090087890625,10635.650390625,0.0077857656690443,0.0148698739785004,2.7039247830033277,2.9306677814405653,2.18
2023-01-10,87.99927520751953,89.87000274658203,3.621000051498413,20.57999992370605,3919.25,10742.6298828125,0.0045443928102808,0.0287317092341348,2.6004895296588457,2.974265751789998,2.2
2023-01-11,91.08452606201172,95.08999633789062,3.553999900817871,21.09000015258789,3969.610107421875,10931.669921875,0.0350599575646113,0.0580838258793434,2.485326819967689,3.446345808177093,2.21
2023-01-12,90.69638061523438,95.2699966430664,3.4489998817443848,18.82999992370605,3983.169921875,11001.099609375,-0.0042613763671898,0.0018929468094222,2.043985508431984,3.740314344508976,2.21
2023-01-13,91.68167877197266,98.12000274658205,3.510999917984009,18.350000381469727,3999.090087890625,11079.16015625,0.0108636987502099,0.029915043601747,1.6565084541794135,4.412184932685596,2.2
2023-01-17,90.85562896728516,96.0500030517578,3.5350000858306885,19.36000061035156,3990.969970703125,11095.1103515625,-0.0090099768650836,-0.0210966126873282,1.6860804832345702,4.844561796165443,2.18
2023-01-18,90.68643951416016,95.45999908447266,3.375,20.34000015258789,3928.860107421875,10957.009765625,-0.0018621790971907,-0.0061426751539739,1.7329593425781529,5.166834431042952,2.09
2023-01-19,92.60725402832033,93.68000030517578,3.3970000743865967,20.520000457763672,3898.85009765625,10852.26953125,0.0211808350228617,-0.0186465409215199,1.9552569556745545,5.278420070343461,2.21
2023-01-20,97.55360412597656,97.25,3.483999967575073,19.850000381469727,3972.610107421875,11140.4296875,0.0534121235917826,0.0381084509307689,2.7763954098889347,5.589540424053364,2.23
2023-01-23,99.315185546875,97.5199966430664,3.525000095367432,19.809999465942383,4019.81005859375,11364.41015625,0.0180575739531223,0.0027763150957984,3.583994738233981,5.887133963499386,2.28
2023-01-24,97.23511505126952,96.31999969482422,3.469000101089477,19.200000762939453,4016.949951171875,11334.26953125,-0.0209441334087193,-0.0123051373005508,3.9112160146919583,5.925793785415424,2.29
2023-01-25,94.76692199707033,97.18000030517578,3.461999893188477,19.07999992370605,4016.219970703125,11313.3603515625,-0.0253837623671017,0.0089285777935668,4.026346810532434,6.019854622524767,2.28
2023-01-26,97.05597686767578,99.22000122070312,3.493000030517578,18.729999542236328,4060.429931640625,11512.41015625,0.0241545765375414,0.0209919830121536,4.192161685912611,6.034972174483412,2.32
2023-01-27,98.89718627929688,102.23999786376952,3.5179998874664307,18.51000022888184,4070.56005859375,11621.7099609375,0.018970592755265,0.0304373776044286,4.3459359366273045,6.051333560013616,2.33
2023-01-30,96.4787368774414,100.5500030517578,3.5510001182556152,19.940000534057617,4017.77001953125,11393.8095703125,-0.0244541780493683,-0.0165296835614527,4.386205656984264,5.980765363080694,2.3
2023-01-31,98.36970520019533,103.12999725341795,3.5290000438690186,19.399999618530277,4076.60009765625,11584.5498046875,0.0195998453540704,0.0256588177360086,4.480989512876458,5.950343248489403,2.27
2023-02-01,99.95213317871094,105.1500015258789,3.3970000743865967,17.8700008392334,4119.2099609375,11816.3203125,0.0160865377739536,0.0195869710681486,4.668105181083842,6.081950336593178,2.29
2023-02-02,107.22734832763672,112.91000366210938,3.3959999084472656,18.729999542236328,4179.759765625,12200.8203125,0.072786992308788,0.0737993535294492,5.44115467079417,6.794927017216561,2.26
2023-02-03,104.28143310546876,103.38999938964844,3.532000064849853,18.32999992370605,4136.47998046875,12006.9501953125,-0.0274735435326315,-0.0843149762083984,5.518311670368124,6.164291707252508,2.27
2023-02-06,102.4103775024414,102.18000030517578,3.634000062942505,19.43000030517578,4111.080078125,11887.4501953125,-0.0179423656475355,-0.011703250716856,5.401385560277101,5.607957193590739,2.33
2023-02-07,107.12782287597656,102.11000061035156,3.674000024795532,18.65999984741211,4164.0,12113.7900390625,0.0460641342077143,-0.0006850625818668,5.595498277552453,5.019055180651565,2.4
2023-02-08,98.89718627929688,100.0500030517578,3.6530001163482666,19.6299991607666,4117.85986328125,11910.51953125,-0.0768300556822517,-0.0201742977796527,5.209210021364222,4.521603097791839,2.46
2023-02-09,94.55792999267578,98.23999786376952,3.683000087738037,20.709999084472656,4081.5,11789.580078125,-0.0438764382473586,-0.0180910058248766,5.044303887217566,4.408080458269613,2.45
2023-02-10,94.12001037597656,97.61000061035156,3.74399995803833,20.530000686645508,4090.4599609375,11718.1201171875,-0.0046312310002253,-0.0064128386310796,4.854624180183118,4.311484041620307,2.47
2023-02-13,94.15982818603516,99.54000091552734,3.7170000076293945,20.34000015258789,4137.2900390625,11891.7900390625,0.0004230536088929,0.0197725672892896,4.72265791876611,4.291964747343307,2.44
2023-02-14,94.2294921875,99.6999969482422,3.760999917984009,18.90999984741211,4136.1298828125,11960.150390625,0.000739848434379,0.0016073541414833,4.516251475296459,4.192097623101145,2.45
2023-02-15,96.4787368774414,101.16000366210938,3.809000015258789,18.229999542236328,4147.60009765625,12070.58984375,0.0238698589764847,0.0146439995843241,4.197262808168466,4.046144122757539,2.51
2023-02-16,95.0555419921875,98.1500015258789,3.8429999351501465,20.170000076293945,4090.409912109375,11855.830078125,-0.0147513838936533,-0.0297548638519662,4.0562544170170245,3.765873787954708,2.52
2023-02-17,93.90106201171876,97.1999969482422,3.828000068664551,20.020000457763672,4079.090087890625,11787.26953125,-0.0121453200547069,-0.009679109147912,4.177193686114964,3.768286631493684,2.5
2023-02-21,91.3532485961914,94.58000183105467,3.954999923706055,22.8700008392334,3997.340087890625,11492.2998046875,-0.027132956336632,-0.0269546831218793,4.4391022838648455,3.950863846236747,2.58
2023-02-22,91.2139129638672,95.79000091552734,3.92300009727478,22.290000915527344,3991.050048828125,11507.0703125,-0.0015252400376052,0.0127933924830541,4.679104227223149,3.9822444858060098,2.52
2023-02-23,90.45752716064452,95.81999969482422,3.878999948501587,21.13999938964844,4012.320068359375,11590.400390625,-0.0082924389344231,0.0003131723458624,4.906573741879813,4.052975241403877,2.5
2023-02-24,88.70590209960938,93.5,3.9489998817443848,21.670000076293945,3970.0400390625,11394.9404296875,-0.0193640608583565,-0.0242120611794317,5.271151261697266,4.335284153705221,2.47
2023-02-27,89.4423828125,93.76000213623048,3.921999931335449,20.950000762939453,3982.239990234375,11466.98046875,0.0083024995570601,0.0027807715104863,5.500981935662442,4.5304092814712,2.49
2023-02-28,89.63147735595703,94.2300033569336,3.9159998893737793,20.700000762939453,3970.14990234375,11455.5400390625,0.0021141492155172,0.0050128115400447,5.706439101062341,4.687595291277311,2.58
2023-03-01,89.9300537109375,92.16999816894533,3.99399995803833,20.57999992370605,3951.389892578125,11379.48046875,0.0033311551230459,-0.0218614572280677,5.838621247954423,4.867024509859316,2.59
2023-03-02,91.56224060058594,92.12999725341795,4.072999954223633,19.59000015258789,3981.35009765625,11462.98046875,0.0181495153432775,-0.0004339906295107,5.815108738395864,4.852430282723851,2.65
2023-03-03,93.2043914794922,94.9000015258789,3.96399998664856,18.489999771118164,4045.639892578125,11689.009765625,0.0179348044361393,0.0300662580597024,5.094011503092844,3.4493288641935003,2.71
2023-03-06,94.67735290527344,93.75,3.983000040054321,18.61000061035156,4048.419921875,11675.740234375,0.0158035624974317,-0.0121180348512988,4.550680938941505,3.2210646910578844,2.7
2023-03-07,93.41340637207033,93.5500030517578,3.974999904632568,19.59000015258789,3986.3701171875,11530.330078125,-0.0133500408959228,-0.0021333007812499,4.104119259518375,3.0393562991463248,2.54
2023-03-08,93.8015365600586,93.91999816894533,3.9760000705718994,19.11000061035156,3992.010009765625,11576.0,0.0041549730714489,0.0039550518986386,2.599093881928068,2.7688056602051003,2.47
2023-03-09,91.88072204589844,92.25,3.924999952316284,22.61000061035156,3918.320068359375,11338.349609375,-0.0204774312298211,-0.0177810711403686,2.194708915328653,2.715282186272688,2.43
2023-03-10,90.1987533569336,90.7300033569336,3.694999933242798,24.799999237060547,3861.590087890625,11138.8896484375,-0.0183060020808786,-0.0164769283801236,2.2052957302227365,2.846716676084984,2.34
2023-03-13,90.67648315429688,92.43000030517578,3.515000104904175,26.520000457763672,3855.760009765625,11188.83984375,0.0052964124179502,0.0187368773872338,2.195951759871859,2.853651596810077,2.26
2023-03-14,93.52287292480467,94.87999725341795,3.638000011444092,23.729999542236328,3919.2900390625,11428.150390625,0.0313906061582067,0.0265065123894086,2.17048389479823,2.642719852956505,2.35
2023-03-15,95.6526870727539,96.1999969482422,3.492000102996826,26.13999938964844,3891.929931640625,11434.0498046875,0.0227731899303569,0.0139123074729712,2.263024126033168,2.401128240306301,2.33
2023-03-16,99.84265899658205,100.04000091552734,3.5850000381469727,22.989999771118164,3960.280029296875,11717.2802734375,0.0438040169288835,0.0399168824230957,2.6811758815681035,2.2470959240336854,2.26
2023-03-17,101.13646697998048,98.9499969482422,3.3949999809265137,25.51000022888184,3916.639892578125,11630.509765625,0.0129584688188515,-0.0108956813005783,3.276189329471772,2.3213984389328264,2.1
2023-03-20,100.7383804321289,97.70999908447266,3.4809999465942383,24.149999618530277,3951.570068359375,11675.5400390625,-0.0039361326308774,-0.012531560404374,3.732011011498916,2.354729271753427,2.14
2023-03-21,104.42076873779295,100.61000061035156,3.6059999465942383,21.3799991607666,4002.8701171875,11860.1103515625,0.0365539756532518,0.0296796802072609,4.486542147060145,2.71525942764431,2.25
2023-03-22,102.8781509399414,98.6999969482422,3.5,22.26000022888184,3936.969970703125,11669.9599609375,-0.0147730936718649,-0.0189842326858395,4.885957166498175,2.842371068957971,2.31
2023-03-23,105.0975341796875,98.70999908447266,3.4059998989105225,22.61000061035156,3948.719970703125,11787.400390625,0.0215729308844376,0.0001013387693995,5.355838801890811,2.956794251886432,2.26
2023-03-24,104.93830108642578,98.12999725341795,3.380000114440918,21.739999771118164,3970.989990234375,11823.9599609375,-0.0015150982799413,-0.0058758163958479,5.574011191916948,3.0012321584338424,2.21
2023-03-27,101.97248077392578,98.04000091552734,3.5280001163482666,20.600000381469727,3977.530029296875,11768.83984375,-0.0282625150378352,-0.0009171134251457,5.521928753951413,3.031515085039972,2.27
2023-03-28,100.54927825927734,97.23999786376952,3.563999891281128,19.96999931335449,3971.27001953125,11716.080078125,-0.0139567313048281,-0.0081599657720026,5.348394837753348,3.0345576459963626,2.34
2023-03-29,100.90756225585938,100.25,3.565999984741211,19.1200008392334,4027.81005859375,11926.240234375,0.003563267710964,0.0309543624265336,5.143504217098547,3.070223881968755,2.38
2023-03-30,100.40994262695312,102.0,3.5510001182556152,19.020000457763672,4050.830078125,12013.4697265625,-0.0049314403973459,0.0174563591022443,4.978930689616709,3.1803013887796965,2.4
2023-03-31,103.23643493652344,103.29000091552734,3.49399995803833,18.700000762939453,4109.31005859375,12221.91015625,0.0281495261885709,0.0126470677992875,4.976132965220131,3.4769007126706337,2.4
2023-04-03,103.86343383789062,102.41000366210938,3.430000066757202,18.549999237060547,4124.509765625,12189.4501953125,0.006073426516062,-0.008519675143944,5.028628432267528,3.5795377361249123,2.39
2023-04-04,104.22171783447266,103.9499969482422,3.336999893188477,19.0,4100.60009765625,12126.330078125,0.0034495681814374,0.0150375278885239,4.982084407513282,3.7275582227667514,2.32
2023-04-05,103.97291564941406,101.0999984741211,3.2869999408721924,19.07999992370605,4090.3798828125,11996.8603515625,-0.002387239341552,-0.0274170135429646,4.888324073063784,3.656782885389604,2.29
2023-04-06,107.90412139892578,102.05999755859376,3.2880001068115234,18.399999618530277,4105.02001953125,12087.9599609375,0.0378099019822368,0.0094955400490772,4.798822103795071,3.4427898116156204,2.31
2023-04-10,105.93354034423828,102.16999816894533,3.414999961853028,18.96999931335449,4109.10986328125,12084.3603515625,-0.0182623335340657,0.001077803380197,4.223437322076024,2.9312804609642407,2.34
2023-04-11,104.84871673583984,99.91999816894533,3.434000015258789,19.100000381469727,4108.93994140625,12031.8798828125,-0.0102406056181378,-0.0220221203907576,3.404915010051764,2.4223583756069265,2.36
2023-04-12,104.14209747314452,97.83000183105467,3.4210000038146973,19.09000015258789,4091.949951171875,11929.33984375,-0.0067394173690804,-0.020916697119598,2.7235958141453804,2.183933290306057,2.29
2023-04-13,106.91883087158205,102.4000015258789,3.45199990272522,17.799999237060547,4146.22021484375,12166.26953125,0.0266629294570674,0.0467136830142993,2.2909918377483662,2.057688026790457,2.29
2023-04-14,108.35196685791016,102.51000213623048,3.5220000743865967,17.06999969482422,4137.64013671875,12123.4697265625,0.0134039623763697,0.0010742246944572,2.384465525445494,2.116103895247252,2.31
2023-04-17,105.4657745361328,102.73999786376952,3.5910000801086426,16.950000762939453,4151.31982421875,12157.7197265625,-0.0266371936336163,0.0022436418178335,2.323557379629196,2.1489590935848875,2.35
2023-04-18,104.00276947021484,102.3000030517578,3.572000026702881,16.829999923706055,4154.8701171875,12153.41015625,-0.0138718467896591,-0.0042826048390145,2.190367648435201,2.068975743661752,2.33
2023-04-19,103.68428802490234,104.3000030517578,3.601999998092652,16.459999084472656,4154.52001953125,12157.23046875,-0.0030622400435568,0.0195503415477722,2.192682499966833,2.2092250382723613,2.33
2023-04-20,104.78900909423828,103.80999755859376,3.5450000762939453,17.170000076293945,4129.7900390625,12059.5595703125,0.0106546622480603,-0.0046980391066805,2.175220973480814,2.224359746915974,2.28
2023-04-21,104.90843963623048,106.95999908447266,3.569999933242798,16.770000457763672,4133.52001953125,12072.4599609375,0.0011397239369328,0.0303439129174523,2.1717996981246395,2.4775317997546464,2.3
2023-04-24,105.4657745361328,106.20999908447266,3.515000104904175,16.889999389648438,4137.0400390625,12037.2001953125,0.0053125840193115,-0.0070119671505202,2.1837541562561325,2.5280810959111792,2.33
2023-04-25,103.3558578491211,102.56999969482422,3.3959999084472656,18.76000022888184,4071.6298828125,11799.16015625,-0.0200057003922998,-0.0342717203749659,2.12810282787023,2.343804600803648,2.26
2023-04-26,103.2165298461914,104.9800033569336,3.431999921798706,18.84000015258789,4055.989990234375,11854.349609375,-0.0013480416671987,0.0234961847448555,1.9540670127630897,2.089357932580601,2.26
2023-04-27,107.07807159423828,109.81999969482422,3.5280001163482666,17.030000686645508,4135.35009765625,12142.240234375,0.0374120477970065,0.0461039834551593,1.844383446188772,2.547292099186382,2.29
2023-04-28,106.8292465209961,105.4499969482422,3.45199990272522,15.779999732971191,4169.47998046875,12226.580078125,-0.0023237724544113,-0.0397924126636833,1.5822305131112944,2.580735872379544,2.2
2023-05-01,106.68991088867188,102.0500030517578,3.5739998817443848,16.079999923706055,4167.8701171875,12212.599609375,-0.0013042835820884,-0.0322427121373287,1.5552758335901695,2.596819791414601,2.24
2023-05-02,104.81886291503906,103.62999725341795,3.438999891281128,17.780000686645508,4119.580078125,12080.509765625,-0.0175372531296347,0.0154825492837937,1.5237593978592932,2.589701188145264,2.18
2023-05-03,104.90843963623048,103.6500015258789,3.4030001163482666,18.34000015258789,4090.75,12025.330078125,0.000854585889412,0.0001930355398158,1.505095953837038,2.5868370983415594,2.19
2023-05-04,104.1918716430664,104.0,3.3510000705718994,20.09000015258789,4061.219970703125,11966.400390625,-0.0068304132217461,0.0033767339022539,1.4952067598085472,2.53645930520964,2.13
2023-05-05,105.0676727294922,105.66000366210938,3.446000099182129,17.190000534057617,4136.25,12235.41015625,0.0084056565316923,0.0159615736741285,1.3721691119841937,2.558919355544333,2.19
2023-05-08,107.2572021484375,105.83000183105467,3.5209999084472656,16.979999542236328,4138.1201171875,12256.919921875,0.0208392302033992,0.0016089169321718,1.4380566472464271,2.5784548195823875,2.22
2023-05-09,106.8392105102539,106.62000274658205,3.5209999084472656,17.709999084472656,4119.169921875,12179.5498046875,-0.0038970962304715,0.0074648105627785,1.4736504225466704,2.4768214653688974,2.22
2023-05-10,111.21827697753906,110.19000244140624,3.438999891281128,16.940000534057617,4137.64013671875,12306.4404296875,0.0409874468968007,0.0334833952622333,1.9336431103523624,2.3515222419694624,2.13
2023-05-11,116.0153350830078,112.18000030517578,3.3970000743865967,16.93000030517578,4130.6201171875,12328.509765625,0.0431319225205901,0.0180596952507348,2.998783891755882,2.8031788158306186,2.1
2023-05-12,116.95085906982422,110.26000213623048,3.463000059127808,17.030000686645508,4124.080078125,12284.740234375,0.0080637959296248,-0.0171153339607962,3.824997364057396,2.933753792565506,2.11
2023-05-15,115.95561981201172,111.1999969482422,3.507999897003174,17.1200008392334,4136.27978515625,12365.2099609375,-0.0085098926654169,0.0085252566098295,4.340328001481884,3.0959176629917096,2.12
2023-05-16,118.94135284423828,113.4000015258789,3.549000024795532,17.989999771118164,4109.89990234375,12343.0498046875,0.025748929090863,0.0197842143706237,5.002841278215813,3.365187486403089,2.11
2023-05-17,120.26502227783205,115.5,3.5810000896453857,16.8700008392334,4158.77001953125,12500.5703125,0.0111287571726814,0.0185185048136162,5.603636120064259,3.8522095772576512,2.16
2023-05-18,122.24554443359376,118.1500015258789,3.6480000019073486,16.049999237060547,4198.0498046875,12688.83984375,0.0164679814483914,0.0229437361547957,6.275399903523262,4.472856689968851,2.16
2023-05-19,122.17588806152344,116.25,3.691999912261963,16.809999465942383,4191.97998046875,12657.900390625,-0.0005698070419912,-0.0160812653520172,6.763243875723048,4.836038956046238,2.19
2023-05-22,124.45498657226562,115.01000213623048,3.7190001010894775,17.209999084472656,4192.6298828125,12720.7802734375,0.018654241412958,-0.0106666482904905,7.332090979584504,5.0248550253298045,2.18
2023-05-23,121.9768295288086,114.98999786376952,3.697999954223633,18.530000686645508,4145.580078125,12560.25,-0.0199120751342339,-0.000173935067293,7.435228241877624,4.97904939002525,2.21
2023-05-24,120.32473754882812,116.75,3.7190001010894775,20.030000686645508,4115.240234375,12484.16015625,-0.0135443099018266,0.0153056976165488,7.311655768863336,5.117678621772373,2.14
2023-05-25,122.89246368408205,115.0,3.813999891281128,19.13999938964844,4151.27978515625,12698.08984375,0.0213399687176705,-0.0149892933618843,7.467060596759714,5.236222064900898,2.12
2023-05-26,124.01708221435548,120.11000061035156,3.809999942779541,17.950000762939453,4205.4501953125,12975.6904296875,0.0091512408211171,0.0444347879161004,7.586347855654907,5.540508091780605,2.13
2023-05-30,123.08155822753906,121.66000366210938,3.700000047683716,17.459999084472656,4205.52001953125,13017.4296875,-0.0075435090885255,0.0129048625749839,7.542505551691408,5.604085607113186,2.12
2023-05-31,122.28536224365234,120.58000183105467,3.63700008392334,17.940000534057617,4179.830078125,12935.2900390625,-0.0064688487483625,-0.0088772135339911,7.22318292494508,5.552790951146002,2.07
2023-06-01,123.13130950927734,122.7699966430664,3.608000040054321,15.649999618530272,4221.02001953125,13100.98046875,0.0069178129753539,0.0181621726551317,6.814759888755144,5.531455460523769,2.07
2023-06-02,124.07678985595705,124.25,3.690999984741211,14.600000381469728,4282.3701171875,13240.76953125,0.0076786347067026,0.0120550899845379,6.19919739449496,5.495354897731483,2.13
2023-06-05,125.4104232788086,125.3000030517578,3.693000078201294,14.729999542236328,4273.7900390625,13229.4296875,0.0107484520223306,0.0084507287867832,5.517857195843373,5.5274271385728335,2.15
2023-06-06,126.70423126220705,126.61000061035156,3.6989998817443848,13.960000038146973,4283.85009765625,13276.419921875,0.0103165905159421,0.0104548884811488,4.93395984230322,5.507704485098441,2.14
2023-06-07,121.91712188720705,121.2300033569336,3.783999919891357,13.9399995803833,4267.52001953125,13104.900390625,-0.0377817640919454,-0.0424926722018995,3.756558370280816,5.029082496744487,2.15
2023-06-08,121.558837890625,124.25,3.71399998664856,13.649999618530272,4293.93017578125,13238.51953125,-0.0029387504481405,0.0249112971990499,2.931034588875713,4.924854490459629,2.14
2023-06-09,121.6484146118164,123.43000030517578,3.744999885559082,13.829999923706056,4298.85986328125,13259.1396484375,0.0007369001114669,-0.0065995951293699,2.606814526967326,4.83399563086577,2.13
2023-06-12,123.05168914794922,126.56999969482422,3.765000104904175,15.010000228881836,4338.93017578125,13461.919921875,0.0115354938295801,0.0254395153681026,2.326693731639484,4.6846983412006455,2.09
2023-06-13,123.24079895019533,126.66000366210938,3.83899998664856,14.609999656677246,4369.009765625,13573.3203125,0.0015368322333122,0.0007111003199982,1.788160611799878,4.488307069761642,2.12
2023-06-14,123.08155822753906,126.41999816894533,3.796000003814697,13.880000114440918,4372.58984375,13626.48046875,-0.0012921104375557,-0.0018948798849266,1.5587135517553656,4.3583285611126685,2.15
2023-06-15,124.49478912353516,127.11000061035156,3.7279999256134033,14.5,4425.83984375,13782.8203125,0.0114820686083896,0.0054580165432698,1.470090648006343,4.3499432876475455,2.16
2023-06-16,122.94222259521484,125.48999786376952,3.7690000534057617,13.539999961853027,4409.58984375,13689.5703125,-0.0124709358459952,-0.012744888197649,1.4572629304899107,4.348299924464218,2.17
2023-06-20,122.51426696777344,125.77999877929688,3.7290000915527344,13.880000114440918,4388.7099609375,13667.2900390625,-0.0034809491678903,0.002310948445805,1.4476161807583587,4.202205246996886,2.14
2023-06-21,119.97639465332033,124.83000183105467,3.723000049591065,13.199999809265137,4365.68994140625,13502.2001953125,-0.0207149124527733,-0.0075528459012718,1.574384267857192,3.839193459441148,2.15
2023-06-22,122.56403350830078,130.14999389648438,3.799000024795532,12.90999984741211,4381.89013671875,13630.6103515625,0.0215678997727646,0.0426178962380356,1.5613628555517212,3.6694906676228025,2.18
2023-06-23,121.75787353515624,129.3300018310547,3.739000082015991,13.4399995803833,4348.330078125,13492.51953125,-0.0065774595537436,-0.0063003619199696,1.4646358759326736,3.4802039097643847,2.16
2023-06-26,117.77690887451172,127.33000183105467,3.7190001010894775,14.25,4328.81982421875,13335.7802734375,-0.0326957472651251,-0.015464315871677,1.87639494110352,2.746553164984956,2.13
2023-06-27,117.76696014404295,129.17999267578125,3.767999887466431,13.739999771118164,4378.41015625,13555.669921875,-8.44709762195528e-05,0.0145291040455743,2.155935302337793,2.6447715136078696,2.12
2023-06-28,119.60816192626952,129.0399932861328,3.7100000381469727,13.43000030517578,4376.85986328125,13591.75,0.0156342812956584,-0.0010837544324669,2.24054301395538,2.6031755681890782,2.12
2023-06-29,118.53329467773438,127.9000015258789,3.8540000915527344,13.539999961853027,4396.43994140625,13591.330078125,-0.0089865710769616,-0.0088344065372515,2.391652533722035,2.328423126530671,2.15
2023-06-30,119.13043975830078,130.36000061035156,3.819000005722046,13.59000015258789,4450.3798828125,13787.919921875,0.0050377835374433,0.0192337690001895,2.4659447513993857,2.361429572900793,2.18
2023-07-03,119.3294906616211,130.22000122070312,3.858000040054321,13.56999969482422,4455.58984375,13816.76953125,0.0016708651770627,-0.0010739443770555,2.4726167664504515,2.430249824259767,2.21
2023-07-05,121.17069244384766,130.3800048828125,3.944999933242798,14.18000030517578,4446.81982421875,13791.650390625,0.0154295620639797,0.001228718020346,2.30966368890534,2.522402526014412,2.2
2023-07-06,119.53849029541016,128.36000061035156,4.040999889373779,15.4399995803833,4411.58984375,13679.0400390625,-0.0134702716929169,-0.0154932059887292,1.9824200544696264,2.5343420539848687,2.22
2023-07-07,118.91149139404295,129.77999877929688,4.050000190734863,14.829999923706056,4398.9501953125,13660.7197265625,-0.0052451632927411,0.0110626220177096,2.029006696310524,2.168897596057462,2.22
2023-07-10,115.8958969116211,127.12999725341795,4.00600004196167,15.06999969482422,4409.52978515625,13685.48046875,-0.0253599921005863,-0.0204191828540967,2.312005284320033,2.023516281338705,2.19
2023-07-11,116.58262634277344,128.77999877929688,3.9800000190734863,14.84000015258789,4439.259765625,13760.7001953125,0.0059253989955831,0.0129788528398204,2.4686677164076425,1.7550584995125385,2.16
2023-07-12,118.36410522460938,130.8000030517578,3.861000061035156,13.539999961853027,4472.16015625,13918.9599609375,0.0152808264637827,0.0156856988011222,2.425142286568428,1.822179884378015,2.18
2023-07-13,123.94741821289062,134.3000030517578,3.760999917984009,13.609999656677246,4510.0400390625,14138.5703125,0.0471706602072163,0.0267584091616193,2.4769953602106254,2.2268635825563314,2.16
2023-07-14,124.82322692871094,134.67999267578125,3.819000005722046,13.34000015258789,4505.419921875,14113.7001953125,0.0070659698156523,0.0028294089008842,2.610842311570137,2.538841660501612,2.15
2023-07-17,124.05689239501952,133.55999755859375,3.796999931335449,13.479999542236328,4522.7900390625,14244.9501953125,-0.0061393584555307,-0.0083159725133316,2.575242405780462,2.6853416866158377,2.16
2023-07-18,123.1711196899414,132.8300018310547,3.7890000343322754,13.300000190734863,4554.97998046875,14353.6396484375,-0.007140052341934,-0.005465676406731,2.5882679049749897,2.6282698522563024,2.13
2023-07-19,121.44935607910156,135.36000061035156,3.742000102996826,13.760000228881836,4565.72021484375,14358.01953125,-0.0139786308281847,0.0190468926027325,2.5503667008472477,2.7399469338952875,2.13
2023-07-20,118.6328125,129.9600067138672,3.8540000915527344,13.989999771118164,4534.8701171875,14063.3095703125,-0.0231910952024076,-0.0398935717504083,2.5746387862871507,2.432129777792141,2.21
2023-07-21,119.44892120361328,130.0,3.836999893188477,13.600000381469728,4536.33984375,14032.8095703125,0.0068792831124464,0.0003077353344622,2.5144718773061787,2.4334042747335194,2.23
2023-07-24,120.95173645019533,128.8000030517578,3.857000112533569,13.90999984741211,4554.64013671875,14058.8701171875,0.0125812374983305,-0.0092307457557091,2.4910748925839434,2.449237904222494,2.28
2023-07-25,121.62850189208984,129.1300048828125,3.911999940872192,13.859999656677246,4567.4599609375,14144.5595703125,0.0055953346496451,0.0025621259567989,2.4625858558834,2.360503492012696,2.26
2023-07-26,128.6549072265625,128.14999389648438,3.8510000705718994,13.1899995803833,4566.75,14127.2802734375,0.0577693980043145,-0.0075893359348782,3.043656030497662,2.40231546970584,2.24
2023-07-27,128.78428649902344,128.25,4.01200008392334,14.40999984741211,4537.41015625,14050.1103515625,0.0010056302961931,0.000780383209354,3.52526886470765,2.433462221538152,2.27
2023-07-28,131.9491424560547,132.2100067138672,3.9690001010894775,13.329999923706056,4582.22998046875,14316.66015625,0.0245748611345939,0.0308772453322978,4.210827629140836,2.387420088199073,2.28
2023-07-31,132.0885009765625,133.67999267578125,3.9590001106262207,13.630000114440918,4588.9599609375,14346.01953125,0.001056153286894,0.0111185680906549,4.73883839348434,2.479686654001592,2.27
2023-08-01,130.92405700683594,131.69000244140625,4.051000118255615,13.93000030517578,4576.72998046875,14283.91015625,-0.0088156346776406,-0.0148862233947109,5.034540768375188,2.482812618422164,2.26
2023-08-02,127.76914978027344,128.2100067138672,4.078000068664551,16.09000015258789,4513.39013671875,13973.4501953125,-0.0240972308580215,-0.0264256637787476,5.12046485260915,2.552770918708285,2.25
